,Year,county,state,count
5337,2013,MCLEAN,IL,8543
5338,2013,MCLEAN,ND,204
5339,2013,MCLENNAN,TX,18549
5340,2013,MCLEOD,MN,1421
5341,2013,MCMULLEN,TX,80
5342,2013,MEAGHER,MT,54
5343,2013,MECKLENBURG,NC,78487
5344,2013,MECKLENBURG,VA,1209
5345,2013,MECOSTA,MI,2346
5346,2013,MEDINA,TX,1084
5347,2013,MEEKER,MN,646
5348,2013,MENARD,IL,122
5349,2013,MENARD,TX,10
5350,2013,MENOMINEE,MI,810
5351,2013,MERCER,IL,304
5352,2013,MERCER,MO,76
5353,2013,MERCER,ND,180
5354,2013,MIAMI,IN,756
5355,2013,MIDDLESEX,MA,55620
5356,2013,MIDDLESEX,VA,236
5357,2013,MIDLAND,MI,983
5358,2013,MIDLAND,TX,8718
5359,2013,MILAM,TX,1114
5360,2013,MILLARD,UT,482
5361,2013,MILLE LACS,MN,1474
5362,2013,MILLER,AR,4497
5363,2013,MILLER,MO,1079
5364,2013,MILLS,IA,623
5365,2013,MILLS,TX,64
5366,2013,MINERAL,MT,2
5367,2013,MINIDOKA,ID,793
5368,2013,MISSAUKEE,MI,497
5369,2013,MISSISSIPPI,AR,5349
5370,2013,MISSISSIPPI,MO,741
5371,2013,MISSOULA,MT,7580
5372,2013,MITCHELL,IA,170
5373,2013,MITCHELL,NC,93
5374,2013,MITCHELL,TX,392
5375,2013,MOBILE,AL,42083
5376,2013,MONITEAU,MO,458
5377,2013,MONONA,IA,226
5378,2013,MONROE,AL,1412
5379,2013,MONROE,AR,321
5380,2013,MONROE,IA,260
5381,2013,MONROE,IL,134
5382,2013,MONROE,IN,9079
5383,2013,MONROE,MI,7491
5384,2013,MONROE,MO,108
5385,2013,MONROE,MS,902
5386,2013,MONTAGUE,TX,1103
5387,2013,MONTCALM,MI,2284
5388,2013,MONTGOMERY,AL,18593
5389,2013,MONTGOMERY,AR,164
5390,2013,MONTGOMERY,IA,561
5391,2013,MONTGOMERY,IL,1137
5392,2013,MONTGOMERY,IN,1882
5393,2013,MONTGOMERY,MD,36159
5394,2013,MONTGOMERY,MO,348
5395,2013,MONTGOMERY,MS,24
5396,2013,MONTGOMERY,NC,1512
5397,2013,MONTGOMERY,TX,18798
5398,2013,MONTGOMERY,VA,3550
5399,2013,MONTMORENCY,MI,93
5400,2013,MOORE,NC,4000
5401,2013,MOORE,TX,1045
5402,2013,MORGAN,AL,1474
5403,2013,MORGAN,IL,1219
5404,2013,MORGAN,IN,2103
5405,2013,MORGAN,MO,933
5406,2013,MORGAN,UT,78
5407,2013,MORRIS,TX,810
5408,2013,MORRISON,MN,896
5409,2013,MORTON,ND,1550
5410,2013,MOTLEY,TX,24
5411,2013,MOULTRIE,IL,104
5412,2013,MOUNTRAIL,ND,379
5413,2013,MOWER,MN,1971
5414,2013,MURRAY,MN,118
5415,2013,MUSCATINE,IA,1677
5416,2013,MUSKEGON,MI,13612
5417,2013,MUSSELSHELL,MT,230
5418,2013,NACOGDOCHES,TX,3959
5419,2013,NASH,NC,1591
5420,2013,NAVARRO,TX,3667
5421,2013,NELSON,ND,58
5422,2013,NELSON,VA,436
5423,2013,NESHOBA,MS,542
5424,2013,NEVADA,AR,357
5425,2013,NEW CASTLE,DE,40673
5426,2013,NEW HANOVER,NC,18703
5427,2013,NEW KENT,VA,469
5428,2013,NEW MADRID,MO,419
5429,2013,NEWAYGO,MI,2005
5430,2013,NEWPORT,RI,4051
5431,2013,NEWTON,AR,228
5432,2013,NEWTON,IN,334
5433,2013,NEWTON,MO,3210
5434,2013,NEWTON,MS,10
5435,2013,NEWTON,TX,247
5436,2013,NEZ PERCE,ID,2713
5437,2013,NICOLLET,MN,1266
5438,2013,NOBLE,IN,640
5439,2013,NOBLES,MN,456
5440,2013,NODAWAY,MO,756
5441,2013,NOLAN,TX,1316
5442,2013,NORFOLK,MA,21398
5443,2013,NORMAN,MN,4
5444,2013,NORTHAMPTON,NC,1056
5445,2013,NORTHAMPTON,VA,426
5446,2013,NORTHUMBERLAND,VA,266
5447,2013,NOTTOWAY,VA,637
5448,2013,NOXUBEE,MS,0
5449,2013,NUECES,TX,35726
5450,2013,O'BRIEN,IA,187
5451,2013,OAKLAND,MI,44075
5452,2013,OCEANA,MI,1082
5453,2013,OCHILTREE,TX,212
5454,2013,OGEMAW,MI,872
5455,2013,OGLE,IL,693
5456,2013,OHIO,IN,0
5457,2013,OKTIBBEHA,MS,1928
5458,2013,OLDHAM,TX,54
5459,2013,OLIVER,ND,20
5460,2013,OLMSTED,MN,6266
5461,2013,ONEIDA,ID,92
5462,2013,ONSLOW,NC,3065
5463,2013,ONTONAGON,MI,70
5464,2013,ORANGE,IN,32
5465,2013,ORANGE,NC,3764
5466,2013,ORANGE,TX,5091
5467,2013,ORANGE,VA,880
5468,2013,OREGON,MO,275
5469,2013,OSAGE,MO,203
5470,2013,OSCEOLA,IA,10
5471,2013,OSCEOLA,MI,866
5472,2013,OSCODA,MI,372
5473,2013,OTSEGO,MI,1016
5474,2013,OTTAWA,MI,7257
5475,2013,OTTER TAIL,MN,1990
5476,2013,OUACHITA,AR,1436
5477,2013,OWEN,IN,30
5478,2013,OWYHEE,ID,363
5479,2013,OXFORD,ME,2663
5480,2013,OZARK,MO,308
5481,2013,PAGE,IA,716
5482,2013,PAGE,VA,927
5483,2013,PALO ALTO,IA,197
5484,2013,PALO PINTO,TX,364
5485,2013,PAMLICO,NC,714
5486,2013,PANOLA,MS,2433
5487,2013,PANOLA,TX,1559
5488,2013,PARK,MT,329
5489,2013,PARKE,IN,119
5490,2013,PARKER,TX,3857
5491,2013,PARMER,TX,191
5492,2013,PASQUOTANK,NC,708
5493,2013,PATRICK,VA,650
5494,2013,PAYETTE,ID,950
5495,2013,PEARL RIVER,MS,1108
5496,2013,PECOS,TX,902
5497,2013,PEMBINA,ND,108
5498,2013,PEMISCOT,MO,1783
5499,2013,PENDER,NC,1867
5500,2013,PENNINGTON,MN,446
5501,2013,PENOBSCOT,ME,8341
5502,2013,PEORIA,IL,13218
5503,2013,PERQUIMANS,NC,431
5504,2013,PERRY,AL,6
5505,2013,PERRY,AR,596
5506,2013,PERRY,IL,386
5507,2013,PERRY,IN,308
5508,2013,PERRY,MO,526
5509,2013,PERRY,MS,0
5510,2013,PERSON,NC,2105
5511,2013,PETROLEUM,MT,0
5512,2013,PETTIS,MO,3845
5513,2013,PHELPS,MO,2564
5514,2013,PHILLIPS,AR,2053
5515,2013,PHILLIPS,MT,126
5516,2013,PIATT,IL,251
5517,2013,PICKENS,AL,392
5518,2013,PIERCE,ND,140
5519,2013,PIKE,AL,2534
5520,2013,PIKE,AR,158
5521,2013,PIKE,IL,118
5522,2013,PIKE,IN,542
5523,2013,PIKE,MO,487
5524,2013,PIKE,MS,2043
5525,2013,PIPESTONE,MN,178
5526,2013,PISCATAQUIS,ME,821
5527,2013,PITT,NC,13118
5528,2013,PITTSYLVANIA,VA,1277
5529,2013,PIUTE,UT,46
5530,2013,PLATTE,MO,1664
5531,2013,PLYMOUTH,IA,634
5532,2013,PLYMOUTH,MA,21311
5533,2013,POCAHONTAS,IA,102
5534,2013,POINSETT,AR,1838
5535,2013,POLK,AR,1142
5536,2013,POLK,IA,5274
5537,2013,POLK,MN,1207
5538,2013,POLK,MO,1815
5539,2013,POLK,NC,607
5540,2013,POLK,TX,2298
5541,2013,PONDERA,MT,90
5542,2013,PONTOTOC,MS,0
5543,2013,POPE,AR,3908
5544,2013,POPE,IL,0
5545,2013,POPE,MN,270
5546,2013,PORTER,IN,5581
5547,2013,POSEY,IN,736
5548,2013,POTTAWATTAMIE,IA,11806
5549,2013,POTTER,TX,530
5550,2013,POWDER RIVER,MT,0
5551,2013,POWELL,MT,244
5552,2013,POWER,ID,238
5553,2013,POWESHIEK,IA,548
5554,2013,POWHATAN,VA,508
5555,2013,PRAIRIE,AR,148
5556,2013,PRAIRIE,MT,2
5557,2013,PRENTISS,MS,78
5558,2013,PRESIDIO,TX,46
5559,2013,PRESQUE ISLE,MI,234
5560,2013,PRINCE EDWARD,VA,436
5561,2013,PRINCE GEORGE,VA,838
5562,2013,PRINCE GEORGE'S,MD,66232
5563,2013,PRINCE WILLIAM,VA,14694
5564,2013,PROVIDENCE,RI,39880
5565,2013,PULASKI,AR,58363
5566,2013,PULASKI,IL,140
5567,2013,PULASKI,IN,10
5568,2013,PULASKI,MO,2283
5569,2013,PULASKI,VA,2115
5570,2013,PUTNAM,IL,78
5571,2013,PUTNAM,IN,112
5572,2013,PUTNAM,MO,76
5573,2013,QUEEN ANNE'S,MD,1929
5574,2013,QUITMAN,MS,0
5575,2013,RAINS,TX,436
5576,2013,RALLS,MO,194
5577,2013,RAMSEY,MN,37064
5578,2013,RAMSEY,ND,755
5579,2013,RANDALL,TX,920
5580,2013,RANDOLPH,AL,838
5581,2013,RANDOLPH,AR,1008
5582,2013,RANDOLPH,IL,821
5583,2013,RANDOLPH,IN,532
5584,2013,RANDOLPH,MO,1437
5585,2013,RANDOLPH,NC,8311
5586,2013,RANKIN,MS,3611
5587,2013,RANSOM,ND,82
5588,2013,RAPPAHANNOCK,VA,10
5589,2013,RAVALLI,MT,1128
5590,2013,RAY,MO,1017
5591,2013,REAGAN,TX,4
5592,2013,REAL,TX,32
5593,2013,RED LAKE,MN,38
5594,2013,RED RIVER,TX,582
5595,2013,REDWOOD,MN,358
5596,2013,REEVES,TX,526
5597,2013,REFUGIO,TX,218
5598,2013,RENVILLE,MN,383
5599,2013,RENVILLE,ND,46
5600,2013,REYNOLDS,MO,141
5601,2013,RICE,MN,2217
5602,2013,RICH,UT,81
5603,2013,RICHLAND,IL,674
5604,2013,RICHLAND,MT,252
5605,2013,RICHLAND,ND,540
5606,2013,RICHMOND,NC,5412
5607,2013,RICHMOND,VA,145
5608,2013,RINGGOLD,IA,82
5609,2013,RIPLEY,IN,606
5610,2013,RIPLEY,MO,1066
5611,2013,ROANOKE,VA,3412
5612,2013,ROBERTS,TX,38
5613,2013,ROBERTSON,TX,737
5614,2013,ROBESON,NC,15928
5615,2013,ROCK,MN,308
5616,2013,ROCK ISLAND,IL,8161
5617,2013,ROCKBRIDGE,VA,629
5618,2013,ROCKINGHAM,NC,6384
5619,2013,ROCKINGHAM,VA,1431
5620,2013,ROCKWALL,TX,1901
5621,2013,ROLETTE,ND,74
5622,2013,ROOSEVELT,MT,397
5623,2013,ROSCOMMON,MI,1046
5624,2013,ROSEAU,MN,444
5625,2013,ROSEBUD,MT,131
5626,2013,ROWAN,NC,7623
5627,2013,RUNNELS,TX,368
5628,2013,RUSH,IN,600
5629,2013,RUSK,TX,2798
5630,2013,RUSSELL,AL,862
5631,2013,RUSSELL,VA,919
5632,2013,RUTHERFORD,NC,3623
5633,2013,SABINE,TX,388
5634,2013,SAC,IA,184
5635,2013,SAGADAHOC,ME,1324
5636,2013,SAGINAW,MI,11686
5637,2013,SALINE,AR,4792
5638,2013,SALINE,IL,1023
5639,2013,SALINE,MO,975
5640,2013,SALT LAKE,UT,104958
5641,2013,SAMPSON,NC,3299
5642,2013,SAN AUGUSTINE,TX,265
5643,2013,SAN JACINTO,TX,1454
5644,2013,SAN JUAN,UT,422
5645,2013,SAN PATRICIO,TX,3470
5646,2013,SAN SABA,TX,206
5647,2013,SANDERS,MT,298
5648,2013,SANGAMON,IL,17103
5649,2013,SANILAC,MI,958
5650,2013,SANPETE,UT,744
5651,2013,SARGENT,ND,38
5652,2013,SCHLEICHER,TX,30
5653,2013,SCHOOLCRAFT,MI,313
5654,2013,SCHUYLER,IL,96
5655,2013,SCHUYLER,MO,48
5656,2013,SCOTLAND,MO,96
5657,2013,SCOTLAND,NC,3392
5658,2013,SCOTT,AR,693
5659,2013,SCOTT,IA,11676
5660,2013,SCOTT,IL,70
5661,2013,SCOTT,IN,1434
5662,2013,SCOTT,MN,4730
5663,2013,SCOTT,MO,848
5664,2013,SCOTT,MS,802
5665,2013,SCOTT,VA,765
5666,2013,SCURRY,TX,1376
5667,2013,SEARCY,AR,96
5668,2013,SEBASTIAN,AR,11633
5669,2013,SEVIER,AR,876
5670,2013,SEVIER,UT,1103
5671,2013,SHACKELFORD,TX,46
5672,2013,SHANNON,MO,222
5673,2013,SHARKEY,MS,0
5674,2013,SHARP,AR,14
5675,2013,SHELBY,AL,3719
5676,2013,SHELBY,IA,14
5677,2013,SHELBY,IL,173
5678,2013,SHELBY,IN,1855
5679,2013,SHELBY,MO,124
5680,2013,SHELBY,TX,1225
5681,2013,SHENANDOAH,VA,1162
5682,2013,SHERBURNE,MN,2054
5683,2013,SHERIDAN,MT,175
5684,2013,SHERIDAN,ND,36
5685,2013,SHERMAN,TX,52
5686,2013,SHIAWASSEE,MI,2545
5687,2013,SHOSHONE,ID,714
5688,2013,SIBLEY,MN,0
5689,2013,SILVER BOW,MT,2840
5690,2013,SIMPSON,MS,335
5691,2013,SIOUX,IA,319
5692,2013,SIOUX,ND,0
5693,2013,SLOPE,ND,4
5694,2013,SMITH,MS,0
5695,2013,SMITH,TX,13958
5696,2013,SMYTH,VA,1221
5697,2013,SOMERSET,MD,1179
5698,2013,SOMERSET,ME,2462
5699,2013,SOMERVELL,TX,202
5700,2013,SOUTHAMPTON,VA,669
5701,2013,SPENCER,IN,16
5702,2013,SPOTSYLVANIA,VA,4850
5703,2013,STAFFORD,VA,4445
5704,2013,STANLY,NC,2892
5705,2013,STARK,IL,156
5706,2013,STARK,ND,1455
5707,2013,STARKE,IN,294
5708,2013,STARR,TX,2358
5709,2013,STEARNS,MN,2900
5710,2013,STEELE,MN,1668
5711,2013,STEELE,ND,10
5712,2013,STEPHENS,TX,284
5713,2013,STEPHENSON,IL,1169
5714,2013,STERLING,TX,24
5715,2013,STEUBEN,IN,1764
5716,2013,STEVENS,MN,280
5717,2013,STILLWATER,MT,271
5718,2013,STODDARD,MO,1258
5719,2013,STOKES,NC,2074
5720,2013,STONE,AR,767
5721,2013,STONE,MO,1417
5722,2013,STONE,MS,528
5723,2013,STONEWALL,TX,36
5724,2013,STORY,IA,3953
5725,2013,STUTSMAN,ND,967
5726,2013,SUFFOLK,MA,55896
5727,2013,SULLIVAN,IN,454
5728,2013,SULLIVAN,MO,197
5729,2013,SUMMIT,UT,1637
5730,2013,SUMTER,AL,649
5731,2013,SUNFLOWER,MS,1184
5732,2013,SURRY,NC,4003
5733,2013,SURRY,VA,162
5734,2013,SUSSEX,DE,14126
5735,2013,SUSSEX,VA,300
5736,2013,SUTTON,TX,46
5737,2013,SWAIN,NC,612
5738,2013,SWEET GRASS,MT,94
5739,2013,SWIFT,MN,326
5740,2013,SWISHER,TX,210
5741,2013,SWITZERLAND,IN,14
5742,2013,TALBOT,MD,1474
5743,2013,TALLADEGA,AL,7126
5744,2013,TALLAHATCHIE,MS,78
5745,2013,TALLAPOOSA,AL,2420
5746,2013,TAMA,IA,450
5747,2013,TANEY,MO,4425
5748,2013,TARRANT,TX,68649
5749,2013,TATE,MS,0
5750,2013,TAYLOR,IA,44
5751,2013,TAYLOR,TX,705
5752,2013,TAZEWELL,IL,5033
5753,2013,TAZEWELL,VA,2118
5754,2013,TERRELL,TX,19
5755,2013,TERRY,TX,598
5756,2013,TETON,ID,148
5757,2013,TETON,MT,120
5758,2013,TEXAS,MO,1066
5759,2013,THROCKMORTON,TX,44
5760,2013,TIPPAH,MS,128
5761,2013,TIPPECANOE,IN,11188
5762,2013,TIPTON,IN,452
5763,2013,TISHOMINGO,MS,176
5764,2013,TITUS,TX,1941
5765,2013,TODD,MN,554
5766,2013,TOM GREEN,TX,8660
5767,2013,TOOELE,UT,3670
5768,2013,TOOLE,MT,300
5769,2013,TOWNER,ND,14
5770,2013,TRAILL,ND,100
5771,2013,TRANSYLVANIA,NC,1326
5772,2013,TRAVERSE,MN,0
5773,2013,TRAVIS,TX,11593
5774,2013,TREASURE,MT,0
5775,2013,TRINITY,TX,655
5776,2013,TUNICA,MS,452
5777,2013,TUSCALOOSA,AL,16083
5778,2013,TUSCOLA,MI,1637
5779,2013,TWIN FALLS,ID,3561
5780,2013,TYLER,TX,719
5781,2013,TYRRELL,NC,116
5782,2013,UINTAH,UT,1548
5783,2013,UNION,AR,3209
5784,2013,UNION,IA,275
5785,2013,UNION,IL,608
5786,2013,UNION,IN,9
5787,2013,UNION,MS,233
5788,2013,UNION,NC,8999
5789,2013,UPSHUR,TX,2175
5790,2013,UPTON,TX,38
5791,2013,UTAH,UT,21475
5792,2013,UVALDE,TX,2525
5793,2013,VAL VERDE,TX,1938
5794,2013,VALLEY,ID,429
5795,2013,VALLEY,MT,212
5796,2013,VAN BUREN,AR,753
5797,2013,VAN BUREN,IA,154
5798,2013,VAN BUREN,MI,2640
5799,2013,VAN ZANDT,TX,1910
5800,2013,VANCE,NC,5533
5801,2013,VANDERBURGH,IN,14622
5802,2013,VERMILION,IL,7279
5803,2013,VERMILLION,IN,214
5804,2013,VERNON,MO,2284
5805,2013,VICTORIA,TX,7073
5806,2013,VIGO,IN,9376
5807,2013,WABASH,IL,551
5808,2013,WABASH,IN,752
5809,2013,WABASHA,MN,242
5810,2013,WADENA,MN,134
5811,2013,WAKE,NC,13942
5812,2013,WALDO,ME,917
5813,2013,WALKER,AL,4683
5814,2013,WALKER,TX,3361
5815,2013,WALLER,TX,1548
5816,2013,WALSH,ND,423
5817,2013,WALTHALL,MS,0
5818,2013,WAPELLO,IA,3010
5819,2013,WARD,ND,2696
5820,2013,WARD,TX,883
5821,2013,WARREN,IA,1575
5822,2013,WARREN,IL,1003
5823,2013,WARREN,IN,4
5824,2013,WARREN,MO,1691
5825,2013,WARREN,MS,3390
5826,2013,WARREN,NC,1232
5827,2013,WARREN,VA,1743
5828,2013,WARRICK,IN,1870
5829,2013,WASATCH,UT,534
5830,2013,WASECA,MN,628
5831,2013,WASHINGTON,AL,500
5832,2013,WASHINGTON,AR,9355
5833,2013,WASHINGTON,IA,490
5834,2013,WASHINGTON,ID,146
5835,2013,WASHINGTON,IL,452
5836,2013,WASHINGTON,IN,58
5837,2013,WASHINGTON,MD,7077
5838,2013,WASHINGTON,ME,859
5839,2013,WASHINGTON,MN,10624
5840,2013,WASHINGTON,MO,1057
5841,2013,WASHINGTON,MS,6607
5842,2013,WASHINGTON,NC,601
5843,2013,WASHINGTON,RI,4152
5844,2013,WASHINGTON,TX,1418
5845,2013,WASHINGTON,UT,6269
5846,2013,WASHINGTON,VA,2415
5847,2013,WASHTENAW,MI,16879
5848,2013,WATAUGA,NC,1451
5849,2013,WATONWAN,MN,270
5850,2013,WAYNE,IA,40
5851,2013,WAYNE,IL,526
5852,2013,WAYNE,IN,574
5853,2013,WAYNE,MI,173969
5854,2013,WAYNE,MO,620
5855,2013,WAYNE,MS,71
5856,2013,WAYNE,NC,8458
5857,2013,WAYNE,UT,52
5858,2013,WEBB,TX,24107
5859,2013,WEBER,UT,15783
5860,2013,WEBSTER,IA,3015
5861,2013,WEBSTER,MO,1407
5862,2013,WEBSTER,MS,50
5863,2013,WELLS,IN,1269
5864,2013,WELLS,ND,82
5865,2013,WESTMORELAND,VA,589
5866,2013,WEXFORD,MI,2133
5867,2013,WHARTON,TX,2312
5868,2013,WHEATLAND,MT,10
5869,2013,WHEELER,TX,226
5870,2013,WHITE,AR,3833
5871,2013,WHITE,IL,298
5872,2013,WHITE,IN,306
5873,2013,WHITESIDE,IL,2311
5874,2013,WHITLEY,IN,376
5875,2013,WIBAUX,MT,4
5876,2013,WICHITA,TX,11368
5877,2013,WICOMICO,MD,7763
5878,2013,WILBARGER,TX,852
5879,2013,WILCOX,AL,279
5880,2013,WILKES,NC,3814
5881,2013,WILKIN,MN,168
5882,2013,WILKINSON,MS,0
5883,2013,WILL,IL,8732
5884,2013,WILLACY,TX,1826
5885,2013,WILLIAMS,ND,3075
5886,2013,WILLIAMSON,IL,1834
5887,2013,WILLIAMSON,TX,5779
5888,2013,WILSON,NC,6182
5889,2013,WILSON,TX,1392
5890,2013,WINKLER,TX,221
5891,2013,WINNEBAGO,IA,2
5892,2013,WINNEBAGO,IL,4173
5893,2013,WINNESHIEK,IA,156
5894,2013,WINONA,MN,1183
5895,2013,WINSTON,AL,570
5896,2013,WINSTON,MS,258
5897,2013,WISE,TX,1823
5898,2013,WISE,VA,2310
5899,2013,WOOD,TX,2111
5900,2013,WOODBURY,IA,490
5901,2013,WOODFORD,IL,632
5902,2013,WOODRUFF,AR,66
5903,2013,WORCESTER,MA,39145
5904,2013,WORCESTER,MD,4681
5905,2013,WORTH,IA,184
5906,2013,WORTH,MO,74
5907,2013,WRIGHT,IA,166
5908,2013,WRIGHT,MN,4118
5909,2013,WRIGHT,MO,420
5910,2013,WYTHE,VA,847
5911,2013,YADKIN,NC,2038
5912,2013,YALOBUSHA,MS,0
5913,2013,YANCEY,NC,238
5914,2013,YAZOO,MS,352
5915,2013,YELL,AR,1164
5916,2013,YELLOW MEDICINE,MN,108
5917,2013,YELLOWSTONE,MT,14037
5918,2013,YOAKUM,TX,253
5919,2013,YORK,ME,8890
5920,2013,YORK,VA,2753
5921,2013,YOUNG,TX,1082
5922,2013,ZAPATA,TX,1050
5923,2013,ZAVALA,TX,420
5924,2014,ACCOMACK,VA,1104
5925,2014,ADA,ID,16054
5926,2014,ADAIR,IA,120
5927,2014,ADAIR,MO,1553
5928,2014,ADAMS,IA,85
5929,2014,ADAMS,ID,48
5930,2014,ADAMS,IL,3543
5931,2014,ADAMS,IN,466
5932,2014,ADAMS,MS,2886
5933,2014,ADAMS,ND,24
5934,2014,AITKIN,MN,755
5935,2014,ALAMANCE,NC,3816
5936,2014,ALBEMARLE,VA,3929
5937,2014,ALCONA,MI,296
5938,2014,ALCORN,MS,0
5939,2014,ALEXANDER,IL,651
5940,2014,ALEXANDER,NC,1728
5941,2014,ALGER,MI,184
5942,2014,ALLAMAKEE,IA,14
5943,2014,ALLEGAN,MI,2730
5944,2014,ALLEGANY,MD,5183
5945,2014,ALLEGHANY,NC,299
5946,2014,ALLEGHANY,VA,415
5947,2014,ALLEN,IN,20982
5948,2014,ALPENA,MI,1095
5949,2014,AMELIA,VA,262
5950,2014,AMHERST,VA,861
5951,2014,AMITE,MS,0
5952,2014,ANDERSON,TX,2634
5953,2014,ANDREW,MO,538
5954,2014,ANDREWS,TX,1031
5955,2014,ANDROSCOGGIN,ME,4757
5956,2014,ANGELINA,TX,6597
5957,2014,ANNE ARUNDEL,MD,31824
5958,2014,ANOKA,MN,16209
5959,2014,ANSON,NC,1854
5960,2014,ANTRIM,MI,869
5961,2014,APPANOOSE,IA,724
5962,2014,APPOMATTOX,VA,265
5963,2014,ARANSAS,TX,2166
5964,2014,ARCHER,TX,121
5965,2014,ARENAC,MI,331
5966,2014,ARKANSAS,AR,1549
5967,2014,ARLINGTON,VA,8629
5968,2014,ARMSTRONG,TX,32
5969,2014,AROOSTOOK,ME,1590
5970,2014,ASHE,NC,546
5971,2014,ASHLEY,AR,1503
5972,2014,ATASCOSA,TX,1518
5973,2014,ATCHISON,MO,82
5974,2014,ATTALA,MS,0
5975,2014,AUDRAIN,MO,1263
5976,2014,AUDUBON,IA,70
5977,2014,AUGUSTA,VA,1837
5978,2014,AUSTIN,TX,1082
5979,2014,AUTAUGA,AL,974
5980,2014,AVERY,NC,484
5981,2014,BAILEY,TX,245
5982,2014,BALDWIN,AL,8477
5983,2014,BALTIMORE,MD,49297
5984,2014,BANDERA,TX,622
5985,2014,BANNOCK,ID,1546
5986,2014,BARAGA,MI,103
5987,2014,BARBOUR,AL,1461
5988,2014,BARNES,ND,406
5989,2014,BARNSTABLE,MA,10515
5990,2014,BARRY,MI,1350
5991,2014,BARRY,MO,1423
5992,2014,BARTHOLOMEW,IN,5259
5993,2014,BARTON,MO,596
5994,2014,BASTROP,TX,3283
5995,2014,BATES,MO,1037
5996,2014,BATH,VA,82
5997,2014,BAXTER,AR,2547
5998,2014,BAY,MI,4875
5999,2014,BAYLOR,TX,180
6000,2014,BEAR LAKE,ID,206
6001,2014,BEAUFORT,NC,2818
6002,2014,BEAVER,UT,240
6003,2014,BEAVERHEAD,MT,90
6004,2014,BECKER,MN,955
6005,2014,BEDFORD,VA,2137
6006,2014,BEE,TX,1222
6007,2014,BELL,TX,22835
6008,2014,BELTRAMI,MN,3283
6009,2014,BENEWAH,ID,213
6010,2014,BENSON,ND,72
6011,2014,BENTON,AR,9474
6012,2014,BENTON,IA,129
6013,2014,BENTON,IN,10
6014,2014,BENTON,MN,933
6015,2014,BENTON,MO,866
6016,2014,BENTON,MS,0
6017,2014,BENZIE,MI,401
6018,2014,BERKSHIRE,MA,5840
6019,2014,BERRIEN,MI,6304
6020,2014,BERTIE,NC,976
6021,2014,BEXAR,TX,23475
6022,2014,BIBB,AL,403
6023,2014,BIG HORN,MT,0
6024,2014,BIG STONE,MN,106
6025,2014,BILLINGS,ND,16
6026,2014,BINGHAM,ID,1312
6027,2014,BLACK HAWK,IA,9151
6028,2014,BLACKFORD,IN,505
6029,2014,BLADEN,NC,1886
6030,2014,BLAINE,ID,445
6031,2014,BLAINE,MT,22
6032,2014,BLANCO,TX,245
6033,2014,BLAND,VA,103
6034,2014,BLOUNT,AL,2766
6035,2014,BLUE EARTH,MN,3550
6036,2014,BOISE,ID,204
6037,2014,BOLIVAR,MS,274
6038,2014,BOLLINGER,MO,279
6039,2014,BOND,IL,296
6040,2014,BONNER,ID,1758
6041,2014,BONNEVILLE,ID,4910
6042,2014,BOONE,AR,2369
6043,2014,BOONE,IA,812
6044,2014,BOONE,IL,1379
6045,2014,BOONE,IN,606
6046,2014,BOONE,MO,11510
6047,2014,BORDEN,TX,22
6048,2014,BOSQUE,TX,376
6049,2014,BOTETOURT,VA,590
6050,2014,BOTTINEAU,ND,145
6051,2014,BOUNDARY,ID,258
6052,2014,BOWIE,TX,8480
6053,2014,BOWMAN,ND,34
6054,2014,BOX ELDER,UT,2198
6055,2014,BRADLEY,AR,317
6056,2014,BRANCH,MI,1334
6057,2014,BRAZORIA,TX,8755
6058,2014,BRAZOS,TX,12306
6059,2014,BREMER,IA,482
6060,2014,BREWSTER,TX,346
6061,2014,BRISCOE,TX,18
6062,2014,BRISTOL,MA,29069
6063,2014,BRISTOL,RI,1371
6064,2014,BROADWATER,MT,93
6065,2014,BROOKS,TX,278
6066,2014,BROWN,IL,43
6067,2014,BROWN,IN,244
6068,2014,BROWN,MN,597
6069,2014,BROWN,TX,2404
6070,2014,BRUNSWICK,NC,5252
6071,2014,BRUNSWICK,VA,244
6072,2014,BUCHANAN,IA,83
6073,2014,BUCHANAN,MO,9931
6074,2014,BUCHANAN,VA,811
6075,2014,BUCKINGHAM,VA,441
6076,2014,BUENA VISTA,IA,650
6077,2014,BULLOCK,AL,407
6078,2014,BUNCOMBE,NC,14241
6079,2014,BUREAU,IL,832
6080,2014,BURKE,NC,4488
6081,2014,BURKE,ND,28
6082,2014,BURLEIGH,ND,4272
6083,2014,BURLESON,TX,405
6084,2014,BURNET,TX,1773
6085,2014,BUTLER,AL,1498
6086,2014,BUTLER,IA,26
6087,2014,BUTLER,MO,4464
6088,2014,BUTTE,ID,20
6089,2014,CABARRUS,NC,6543
6090,2014,CACHE,UT,3016
6091,2014,CALDWELL,MO,234
6092,2014,CALDWELL,NC,5330
6093,2014,CALDWELL,TX,1293
6094,2014,CALHOUN,AL,7461
6095,2014,CALHOUN,AR,115
6096,2014,CALHOUN,IA,148
6097,2014,CALHOUN,IL,0
6098,2014,CALHOUN,MI,9148
6099,2014,CALHOUN,MS,0
6100,2014,CALHOUN,TX,1132
6101,2014,CALLAHAN,TX,406
6102,2014,CALLAWAY,MO,2414
6103,2014,CALVERT,MD,3335
6104,2014,CAMAS,ID,4
6105,2014,CAMDEN,MO,1264
6106,2014,CAMDEN,NC,182
